,Date,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,ema_short,ema_long,transition,velas_posteriores,price_entry_long,price_entry_short,entrys,entry_dates_candle,static_tp,static_sl,static_tp_confirm,static_sl_confirm,static_tp_percent,static_sl_percent,date_tp_sl,dif_percent_long_to_tp,dif_percent_long_to_sl,dif_percent_short_to_tp,dif_percent_short_to_sl
7639,2025-01-02 12:35:00,3459.94,3465.51,3456.24,3463.19,17452.571,2025-01-02 12:39:59.999000-03:00,60374795.41962,27567,8294.744,28696982.12823,0,3470.7202274913643,3467.678004882298,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7640,2025-01-02 12:40:00,3463.19,3467.8,3455.34,3461.81,10049.629,2025-01-02 12:44:59.999000-03:00,34774238.48108,23645,5478.942,18958175.43316,0,3469.100186129298,3467.447887043777,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7641,2025-01-02 12:45:00,3461.8,3469.79,3457.27,3467.8,12742.916,2025-01-02 12:49:59.999000-03:00,44130651.85051,22125,6327.63,21919655.48543,0,3468.863788651244,3467.4616953950017,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7642,2025-01-02 12:50:00,3467.8,3467.8,3456.0,3463.46,10483.269,2025-01-02 12:54:59.999000-03:00,36294269.00725,19642,2390.56,8276702.16689,0,3467.881281623745,3467.304766163825,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7643,2025-01-02 12:55:00,3463.46,3465.28,3460.32,3462.76,4427.182,2025-01-02 12:59:59.999000-03:00,15330138.74879,14438,1862.269,6448494.49959,0,3466.950139510337,3467.1265400397538,transition_short,5,,3474.366,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7644,2025-01-02 13:00:00,3462.75,3465.7,3447.43,3451.56,16615.466,2025-01-02 13:04:59.999000-03:00,57407484.91247,30258,6047.58,20898084.3146,0,3464.1519323266393,3466.5160874891753,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7645,2025-01-02 13:05:00,3451.55,3459.72,3449.4,3459.07,8387.03,2025-01-02 13:09:59.999000-03:00,28978960.62999,20418,5778.345,19965967.22322,0,3463.2279446308867,3466.224084058227,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7646,2025-01-02 13:10:00,3459.06,3470.62,3453.4,3467.99,11302.921,2025-01-02 13:14:59.999000-03:00,39142990.98132,20204,7572.602,26227544.1219,0,3464.0937728798162,3466.293335663787,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7647,2025-01-02 13:15:00,3468.0,3476.0,3467.05,3474.03,11732.561,2025-01-02 13:19:59.999000-03:00,40732801.54506,24281,7034.285,24422542.18211,0,3465.9003596289404,3466.5967342652075,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7648,2025-01-02 13:20:00,3474.03,3478.66,3469.41,3476.69,9341.134,2025-01-02 13:24:59.999000-03:00,32453354.23451,20565,4736.061,16456250.05636,0,3467.862112423679,3466.9925486077486,transition_long,14,3479.4139999999998,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7649,2025-01-02 13:25:00,3476.69,3484.12,3473.54,3480.47,11337.418,2025-01-02 13:29:59.999000-03:00,39455492.98165,22161,6043.357,21034202.99992,0,3470.1544556193735,3467.521076113327,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7650,2025-01-02 13:30:00,3480.47,3483.46,3475.59,3483.13,8119.774,2025-01-02 13:34:59.999000-03:00,28245362.75176,19726,4481.705,15590952.83955,0,3472.51364550676,3468.13319077555,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7651,2025-01-02 13:35:00,3483.13,3486.75,3481.79,3483.89,9497.606,2025-01-02 13:39:59.999000-03:00,33092827.04396,19068,4929.474,17176260.22946,0,3474.58207359644,3468.751104862783,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7652,2025-01-02 13:40:00,3483.9,3488.87,3477.65,3482.61,9093.846,2025-01-02 13:44:59.999000-03:00,31679329.14594,18331,3674.862,12806758.53651,0,3476.0416965789054,3469.2945909465952,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7653,2025-01-02 13:45:00,3482.61,3483.06,3479.5,3481.6,8119.269,2025-01-02 13:49:59.999000-03:00,28266000.23586,14595,4097.55,14265243.16868,0,3477.0522972009226,3469.777156007513,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7654,2025-01-02 13:50:00,3481.6,3481.6,3467.5,3469.85,11622.821,2025-01-02 13:54:59.999000-03:00,40374075.08779,23551,4152.693,14424795.95259,0,3475.7427886189366,3469.780012634669,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7655,2025-01-02 13:55:00,3469.84,3472.87,3467.09,3468.82,5915.182,2025-01-02 13:59:59.999000-03:00,20526905.03521,12828,3204.0,11119315.37784,0,3474.4840997791302,3469.7423650803685,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7656,2025-01-02 14:00:00,3468.81,3473.9,3465.23,3473.9,5730.535,2025-01-02 14:04:59.999000-03:00,19875478.29276,15931,3398.325,11788349.91345,0,3474.3778998192884,3469.9054095870206,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7657,2025-01-02 14:05:00,3473.91,3475.3,3467.54,3468.52,3719.036,2025-01-02 14:09:59.999000-03:00,12908610.46437,12911,1506.758,5230998.41304,0,3473.3128271248725,3469.8510797992944,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7658,2025-01-02 14:10:00,3468.51,3478.37,3468.42,3476.54,4837.567,2025-01-02 14:14:59.999000-03:00,16811548.65061,12961,3070.587,10671062.52073,0,3473.899585829441,3470.113390395401,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7659,2025-01-02 14:15:00,3476.55,3478.09,3472.5,3476.22,3833.172,2025-01-02 14:19:59.999000-03:00,13320853.3756,12024,1680.141,5839309.93521,0,3474.321479314997,3470.352865281856,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7660,2025-01-02 14:20:00,3476.22,3476.22,3467.53,3470.41,3718.516,2025-01-02 14:24:59.999000-03:00,12905546.04058,13399,1270.921,4410960.06586,0,3473.6103012577246,3470.355105859038,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7661,2025-01-02 14:25:00,3470.41,3470.65,3461.13,3462.34,9589.572,2025-01-02 14:29:59.999000-03:00,33225651.26968,18860,3962.253,13727199.78123,0,3471.5611555745018,3470.0407879822133,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7662,2025-01-02 14:30:00,3462.34,3462.6,3451.03,3454.14,19019.516,2025-01-02 14:34:59.999000-03:00,65754425.41434,26832,6479.754,22395727.53488,0,3468.393672742774,3469.4172276691856,transition_short,21,,3450.49,1,2025-01-02 15:39:00,3404.34456,3541.5374399999996,0,1,0.0,-2.6386814626328388,2025-01-03 12:34:00,0.0,-0.0,0.8836426130781363,-2.7416395932172057
7663,2025-01-02 14:35:00,3454.15,3456.27,3440.52,3442.46,25413.26,2025-01-02 14:39:59.999000-03:00,87592810.20666,32341,12576.355,43346013.40684,0,3463.678459516815,3468.3600814860806,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7664,2025-01-02 14:40:00,3442.46,3451.71,3441.6,3447.57,17099.17,2025-01-02 14:44:59.999000-03:00,58920057.84844,28551,11474.321,39537655.45712,0,3460.749648695576,3467.544784172901,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7665,2025-01-02 14:45:00,3447.55,3448.16,3428.0,3433.38,33992.718,2025-01-02 14:49:59.999000-03:00,116806248.97694,39457,13110.535,45054695.0042,0,3455.7733489327443,3466.20498871514,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7666,2025-01-02 14:50:00,3433.37,3444.57,3433.37,3441.47,17790.641,2025-01-02 14:54:59.999000-03:00,61178246.88752,23489,12552.257,43170425.68138,0,3453.1727400358814,3465.2349891576837,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7667,2025-01-02 14:55:00,3441.47,3451.53,3440.41,3449.67,11902.261,2025-01-02 14:59:59.999000-03:00,41001410.29849,19145,7045.694,24272956.1658,0,3452.5358782111757,3464.62459742601,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7668,2025-01-02 15:00:00,3449.67,3454.69,3439.42,3442.8,11601.515,2025-01-02 15:04:59.999000-03:00,39996478.95823,24203,4458.468,15374274.84438,0,3450.7657185364164,3463.7687308602844,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7669,2025-01-02 15:05:00,3442.85,3459.31,3441.0,3455.29,12675.015,2025-01-02 15:09:59.999000-03:00,43729612.32206,22660,7437.988,25665958.87383,0,3451.5883151661587,3463.436231610862,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7670,2025-01-02 15:10:00,3455.29,3457.15,3450.03,3451.92,5880.585,2025-01-02 15:14:59.999000-03:00,20308499.7355,14440,1897.663,6553743.87776,0,3451.648621499584,3462.984614684946,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7671,2025-01-02 15:15:00,3451.91,3457.37,3448.72,3456.01,4385.512,2025-01-02 15:19:59.999000-03:00,15141971.41863,14063,1975.913,6822321.98152,0,3452.4415994087503,3462.7111003835757,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7672,2025-01-02 15:20:00,3456.0,3462.54,3455.11,3456.33,7589.319,2025-01-02 15:24:59.999000-03:00,26251116.97185,16234,3136.467,10849211.0169,0,3453.148581334432,3462.4608611528474,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7673,2025-01-02 15:25:00,3456.33,3458.57,3451.34,3458.3,4745.295,2025-01-02 15:29:59.999000-03:00,16389418.24364,11961,1451.712,5014897.50452,0,3454.0852029099897,3462.2976901272455,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7674,2025-01-02 15:30:00,3458.29,3458.29,3450.34,3452.71,4718.719,2025-01-02 15:34:59.999000-03:00,16293563.65157,11684,2471.517,8533559.11024,0,3453.8351660172643,3461.9217022791186,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7675,2025-01-02 15:35:00,3452.7,3453.61,3450.3,3451.19,15815.315,2025-01-02 15:39:59.999000-03:00,54610178.3523,12919,12049.91,41608486.26006,0,3453.3542267413977,3461.5008512093495,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7676,2025-01-02 15:40:00,3451.18,3453.61,3447.72,3453.61,21099.43,2025-01-02 15:44:59.999000-03:00,72856141.29088,14913,15690.328,54182506.1596,0,3453.4007309702342,3461.191406063885,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
7677,2025-01-02 15:45:00,3453.61,3464.05,3453.6,3459.05,19655.45,2025-01-02 15:49:59.999000-03:00,67988974.13918,22372,12011.031,41535066.74397,0,3454.427870793828,3461.1074293554975,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
