Date,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-01-06 10:25:00-03:00,3641.87,3647.8,3641.1,3645.4,6790.643,2025-01-06 10:29:59.999000-03:00,24752348.40242,13449,3250.906,11849515.47309,0
2025-01-06 10:30:00-03:00,3645.41,3648.0,3641.83,3642.46,7691.501,2025-01-06 10:34:59.999000-03:00,28040936.34586,13792,2454.744,8949345.95133,0
2025-01-06 10:35:00-03:00,3642.46,3643.49,3636.87,3637.99,7328.911,2025-01-06 10:39:59.999000-03:00,26680757.01894,12168,2949.874,10739401.02847,0
2025-01-06 10:40:00-03:00,3638.0,3644.37,3637.99,3642.32,4807.28,2025-01-06 10:44:59.999000-03:00,17503613.57692,9861,2364.969,8611819.16794,0
2025-01-06 10:45:00-03:00,3642.31,3646.33,3638.58,3644.91,5035.045,2025-01-06 10:49:59.999000-03:00,18341563.61811,8948,2979.72,10855476.09562,0
2025-01-06 10:50:00-03:00,3644.9,3651.58,3643.43,3649.69,5434.527,2025-01-06 10:54:59.999000-03:00,19831260.25694,12263,3027.242,11046869.34722,0
2025-01-06 10:55:00-03:00,3649.68,3651.99,3648.37,3650.0,4397.711,2025-01-06 10:59:59.999000-03:00,16051705.55217,9281,2655.505,9692387.05399,0
2025-01-06 11:00:00-03:00,3649.99,3654.55,3647.64,3652.98,9645.526,2025-01-06 11:04:59.999000-03:00,35230641.86711,13341,5162.724,18855974.47361,0
2025-01-06 11:05:00-03:00,3652.98,3652.98,3640.0,3640.79,7220.945,2025-01-06 11:09:59.999000-03:00,26316008.75616,15543,2457.557,8953896.00458,0
2025-01-06 11:10:00-03:00,3640.78,3641.91,3636.87,3640.98,5521.279,2025-01-06 11:14:59.999000-03:00,20091634.75308,12421,2286.619,8322082.09184,0
2025-01-06 11:15:00-03:00,3640.98,3642.18,3621.23,3622.01,34535.959,2025-01-06 11:19:59.999000-03:00,125304885.14941,39968,14627.169,53067290.31733,0
2025-01-06 11:20:00-03:00,3622.0,3629.03,3620.74,3623.1,24445.47,2025-01-06 11:24:59.999000-03:00,88595057.69228,30908,10731.016,38897129.30341,0
2025-01-06 11:25:00-03:00,3623.11,3634.92,3623.11,3633.35,12170.141,2025-01-06 11:29:59.999000-03:00,44184105.82647,19720,8394.434,30473979.79514,0
2025-01-06 11:30:00-03:00,3633.34,3648.58,3632.18,3645.83,16783.04,2025-01-06 11:34:59.999000-03:00,61096480.62998,32708,9200.403,33492933.28072,0
2025-01-06 11:35:00-03:00,3645.83,3647.06,3629.13,3632.61,14318.212,2025-01-06 11:39:59.999000-03:00,52053663.60944,28852,6208.767,22568252.46815,0
2025-01-06 11:40:00-03:00,3632.61,3650.79,3632.24,3639.79,18037.19,2025-01-06 11:44:59.999000-03:00,65729972.77903,30367,9279.421,33820168.47377,0
2025-01-06 11:45:00-03:00,3639.87,3679.04,3639.87,3671.56,54202.489,2025-01-06 11:49:59.999000-03:00,198517213.34171,58560,29836.907,109264413.22918,0
2025-01-06 11:50:00-03:00,3671.57,3687.19,3659.53,3681.76,64804.953,2025-01-06 11:54:59.999000-03:00,238110510.91358,70618,32481.78,119368138.6148,0
2025-01-06 11:55:00-03:00,3681.78,3704.53,3678.13,3684.5,67474.617,2025-01-06 11:59:59.999000-03:00,248912341.77549,76211,33119.111,122219765.42005,0
2025-01-06 12:00:00-03:00,3684.5,3690.0,3669.89,3686.82,40794.263,2025-01-06 12:04:59.999000-03:00,150122158.64426,56317,19062.036,70140045.89045,0
2025-01-06 12:05:00-03:00,3686.82,3695.7,3683.7,3694.46,28034.299,2025-01-06 12:09:59.999000-03:00,103492592.49212,39649,16620.436,61364855.70514,0
2025-01-06 12:10:00-03:00,3694.46,3697.1,3686.44,3694.6,20756.924,2025-01-06 12:14:59.999000-03:00,76647166.82216,35965,10599.764,39145334.39247,0
2025-01-06 12:15:00-03:00,3694.6,3697.0,3683.7,3693.65,24168.975,2025-01-06 12:19:59.999000-03:00,89198803.60035,36422,9828.707,36283677.34517,0
2025-01-06 12:20:00-03:00,3693.64,3695.55,3682.77,3686.88,26275.16,2025-01-06 12:24:59.999000-03:00,96955407.16532,35566,8839.319,32621223.89554,0
2025-01-06 12:25:00-03:00,3686.88,3696.0,3686.88,3694.52,16209.704,2025-01-06 12:29:59.999000-03:00,59847075.26213,23313,9797.479,36174828.2445,0
2025-01-06 12:30:00-03:00,3694.52,3699.99,3691.17,3694.31,21244.521,2025-01-06 12:34:59.999000-03:00,78509623.02824,32008,9729.548,35960621.74125,0
2025-01-06 12:35:00-03:00,3694.32,3696.19,3680.22,3685.12,22498.471,2025-01-06 12:39:59.999000-03:00,82990551.15939,29449,6255.398,23082285.87197,0
2025-01-06 12:40:00-03:00,3685.12,3689.77,3683.65,3688.16,12111.669,2025-01-06 12:44:59.999000-03:00,44651415.72894,21579,7227.887,26647710.72654,0
2025-01-06 12:45:00-03:00,3688.19,3694.5,3683.15,3685.45,21279.559,2025-01-06 12:49:59.999000-03:00,78508622.59697,28617,9719.571,35866430.74233,0
2025-01-06 12:50:00-03:00,3685.45,3709.4,3685.41,3708.32,35513.704,2025-01-06 12:54:59.999000-03:00,131369256.69086,37057,26815.988,99204347.14956,0
2025-01-06 12:55:00-03:00,3708.31,3714.0,3700.28,3712.99,33854.846,2025-01-06 12:59:59.999000-03:00,125501176.34662,41319,21004.113,77875385.33026,0
2025-01-06 13:00:00-03:00,3712.99,3716.45,3706.61,3715.21,35960.111,2025-01-06 13:04:59.999000-03:00,133497509.80755,45616,18606.418,69077535.10524,0
2025-01-06 13:05:00-03:00,3715.22,3738.88,3713.53,3737.72,44135.013,2025-01-06 13:09:59.999000-03:00,164240277.0778,45955,29664.709,110447326.47864,0
2025-01-06 13:10:00-03:00,3737.72,3740.0,3725.37,3729.02,36231.946,2025-01-06 13:14:59.999000-03:00,135153207.20502,45375,15302.272,57086826.66063,0
2025-01-06 13:15:00-03:00,3729.02,3731.56,3723.39,3727.07,17675.274,2025-01-06 13:19:59.999000-03:00,65894819.30064,29749,7314.304,27271492.73282,0
2025-01-06 13:20:00-03:00,3727.05,3732.46,3725.55,3730.45,13883.104,2025-01-06 13:24:59.999000-03:00,51793210.63035,19815,7907.528,29502210.25546,0
2025-01-06 13:25:00-03:00,3730.44,3731.89,3726.85,3731.89,8471.337,2025-01-06 13:29:59.999000-03:00,31590254.7745,15886,2919.09,10886919.29951,0
2025-01-06 13:30:00-03:00,3731.89,3744.28,3731.22,3739.89,34626.214,2025-01-06 13:34:59.999000-03:00,129405856.78409,32364,21613.953,80769293.26354,0
2025-01-06 13:35:00-03:00,3739.52,3740.33,3724.1,3727.25,23568.376,2025-01-06 13:39:59.999000-03:00,87901803.61964,30747,7906.705,29490478.64607,0
2025-01-06 13:40:00-03:00,3727.24,3727.24,3710.23,3712.56,28460.169,2025-01-06 13:44:59.999000-03:00,105835529.97398,34571,8319.173,30941201.13504,0
2025-01-06 13:45:00-03:00,3712.56,3713.76,3689.87,3700.36,33120.098,2025-01-06 13:49:59.999000-03:00,122608702.38419,44320,13785.284,51052378.49495,0
2025-01-06 13:50:00-03:00,3700.36,3715.32,3699.71,3713.22,30544.701,2025-01-06 13:54:59.999000-03:00,113271307.07408,39761,16507.34,61218078.07525,0
2025-01-06 13:55:00-03:00,3713.22,3715.49,3707.3,3709.4,9697.959,2025-01-06 13:59:59.999000-03:00,35999537.52217,16698,5188.574,19260803.00696,0
2025-01-06 14:00:00-03:00,3709.41,3709.41,3694.25,3694.26,13626.332,2025-01-06 14:04:59.999000-03:00,50450127.7941,25614,6053.861,22418499.82574,0
2025-01-06 14:05:00-03:00,3694.25,3701.7,3690.55,3698.62,15426.864,2025-01-06 14:09:59.999000-03:00,56996325.03547,26238,7456.132,27552493.08585,0
2025-01-06 14:10:00-03:00,3698.62,3698.62,3690.22,3691.35,9399.523,2025-01-06 14:14:59.999000-03:00,34732145.33886,15094,4579.34,16920352.36549,0
2025-01-06 14:15:00-03:00,3691.35,3694.41,3683.14,3689.0,17084.267,2025-01-06 14:19:59.999000-03:00,63015182.86638,24825,6991.251,25790113.75961,0
2025-01-06 14:20:00-03:00,3688.99,3696.15,3686.23,3694.12,8717.741,2025-01-06 14:24:59.999000-03:00,32192240.07903,16433,4873.704,17997525.63937,0
2025-01-06 14:25:00-03:00,3694.12,3695.72,3685.0,3687.41,6312.986,2025-01-06 14:29:59.999000-03:00,23286399.73911,15743,2384.241,8795290.4201,0
2025-01-06 14:30:00-03:00,3687.4,3692.71,3685.03,3689.96,6854.398,2025-01-06 14:34:59.999000-03:00,25281645.2882,15436,3202.87,11814622.2006,0
2025-01-06 14:35:00-03:00,3689.96,3690.31,3671.2,3673.48,22388.727,2025-01-06 14:39:59.999000-03:00,82366004.53803,29083,7873.616,28979469.29315,0
2025-01-06 14:40:00-03:00,3673.48,3673.9,3653.88,3661.9,65387.242,2025-01-06 14:44:59.999000-03:00,239426799.41645,65541,35638.134,130490182.04522,0
2025-01-06 14:45:00-03:00,3661.89,3669.74,3655.12,3667.44,24871.163,2025-01-06 14:49:59.999000-03:00,91150883.52484,31892,15270.413,55965999.05568,0
2025-01-06 14:50:00-03:00,3667.43,3672.58,3660.32,3671.12,10013.672,2025-01-06 14:54:59.999000-03:00,36720296.73107,19544,6350.113,23290703.16895,0
2025-01-06 14:55:00-03:00,3671.11,3673.69,3669.65,3672.75,5959.163,2025-01-06 14:59:59.999000-03:00,21879638.84795,10997,2562.245,9407606.943,0
2025-01-06 15:00:00-03:00,3672.74,3672.92,3661.28,3668.34,9617.699,2025-01-06 15:04:59.999000-03:00,35274197.93209,20013,4141.214,15188103.84068,0
2025-01-06 15:05:00-03:00,3668.33,3673.57,3666.54,3672.56,4148.073,2025-01-06 15:09:59.999000-03:00,15223824.62358,12619,2380.774,8738281.61121,0
2025-01-06 15:10:00-03:00,3672.56,3676.66,3671.28,3676.25,6972.754,2025-01-06 15:14:59.999000-03:00,25620746.61913,13722,4456.607,16376434.91938,0
2025-01-06 15:15:00-03:00,3676.25,3679.6,3673.49,3679.56,6175.983,2025-01-06 15:19:59.999000-03:00,22706189.49213,11070,3628.889,13342764.67755,0
2025-01-06 15:20:00-03:00,3679.56,3689.6,3679.2,3682.58,17943.535,2025-01-06 15:24:59.999000-03:00,66114370.32501,19707,10779.641,39711625.56085,0
2025-01-06 15:25:00-03:00,3682.59,3685.4,3681.37,3685.0,5413.603,2025-01-06 15:29:59.999000-03:00,19937502.77424,10607,2854.667,10513624.3545,0
2025-01-06 15:30:00-03:00,3685.0,3688.26,3683.21,3685.78,3704.769,2025-01-06 15:34:59.999000-03:00,13653646.66438,9481,1961.822,7229940.31589,0
2025-01-06 15:35:00-03:00,3685.79,3691.5,3685.78,3689.07,4271.924,2025-01-06 15:39:59.999000-03:00,15760147.75866,9593,2684.03,9901995.80881,0
2025-01-06 15:40:00-03:00,3689.06,3689.33,3682.81,3685.98,4737.586,2025-01-06 15:44:59.999000-03:00,17461387.88673,11228,1667.737,6146710.87434,0
2025-01-06 15:45:00-03:00,3685.98,3686.54,3674.03,3674.03,9420.473,2025-01-06 15:49:59.999000-03:00,34665470.40102,16379,4089.479,15049954.95552,0
2025-01-06 15:50:00-03:00,3674.02,3682.98,3673.7,3682.07,5070.649,2025-01-06 15:54:59.999000-03:00,18648085.61747,10779,3333.575,12260856.99935,0
2025-01-06 15:55:00-03:00,3682.07,3684.45,3681.01,3681.21,3591.18,2025-01-06 15:59:59.999000-03:00,13225930.75963,7118,1972.817,7265775.03715,0
2025-01-06 16:00:00-03:00,3681.21,3683.11,3674.06,3678.22,5989.257,2025-01-06 16:04:59.999000-03:00,22032982.66023,13689,2153.751,7921864.47386,0
2025-01-06 16:05:00-03:00,3678.22,3688.37,3678.21,3685.01,3658.739,2025-01-06 16:09:59.999000-03:00,13478928.52023,10311,1784.207,6573158.99995,0
2025-01-06 16:10:00-03:00,3685.0,3689.41,3682.59,3688.52,2921.16,2025-01-06 16:14:59.999000-03:00,10769527.3965,8546,1326.58,4890938.36201,0
2025-01-06 16:15:00-03:00,3688.52,3693.1,3687.33,3692.66,5523.109,2025-01-06 16:19:59.999000-03:00,20388467.25563,10691,3179.44,11736487.54814,0
2025-01-06 16:20:00-03:00,3692.66,3693.4,3689.16,3690.82,3217.385,2025-01-06 16:24:59.999000-03:00,11876943.45486,8087,1383.661,5107997.38091,0
2025-01-06 16:25:00-03:00,3690.83,3691.19,3685.51,3690.01,3219.513,2025-01-06 16:29:59.999000-03:00,11875134.95553,7398,862.813,3182845.67959,0
2025-01-06 16:30:00-03:00,3690.0,3691.35,3685.24,3686.9,3783.583,2025-01-06 16:34:59.999000-03:00,13953151.58106,9116,1139.584,4202609.43271,0
2025-01-06 16:35:00-03:00,3686.9,3694.64,3685.8,3692.87,4194.459,2025-01-06 16:39:59.999000-03:00,15483625.95521,10381,1987.348,7336135.01355,0
2025-01-06 16:40:00-03:00,3692.88,3694.92,3691.36,3694.49,2261.148,2025-01-06 16:44:59.999000-03:00,8350900.96387,7733,1147.629,4238558.04832,0
2025-01-06 16:45:00-03:00,3694.5,3694.94,3690.48,3691.46,2679.21,2025-01-06 16:49:59.999000-03:00,9893777.16745,7355,944.797,3489216.07893,0
2025-01-06 16:50:00-03:00,3691.46,3694.46,3689.12,3691.95,3894.017,2025-01-06 16:54:59.999000-03:00,14375405.57416,7763,2080.914,7683508.20854,0
2025-01-06 16:55:00-03:00,3691.95,3693.55,3686.45,3686.47,3194.844,2025-01-06 16:59:59.999000-03:00,11789187.73601,6851,815.43,3008221.51464,0
2025-01-06 17:00:00-03:00,3686.46,3691.77,3685.01,3691.08,4074.918,2025-01-06 17:04:59.999000-03:00,15025881.0909,10551,2266.424,8357327.02412,0
2025-01-06 17:05:00-03:00,3691.08,3693.69,3688.29,3692.64,3844.098,2025-01-06 17:09:59.999000-03:00,14190254.06281,9234,2226.563,8218889.5238,0
2025-01-06 17:10:00-03:00,3692.64,3697.04,3692.15,3696.72,7904.458,2025-01-06 17:14:59.999000-03:00,29209816.51293,9318,5178.529,19137296.51311,0
2025-01-06 17:15:00-03:00,3696.72,3697.56,3694.34,3696.23,3945.544,2025-01-06 17:19:59.999000-03:00,14582538.24449,7728,1593.289,5888876.81341,0
2025-01-06 17:20:00-03:00,3696.23,3702.99,3695.18,3702.63,6525.897,2025-01-06 17:24:59.999000-03:00,24138946.84285,11676,4079.189,15089894.65887,0
2025-01-06 17:25:00-03:00,3702.64,3702.64,3693.1,3696.48,4956.514,2025-01-06 17:29:59.999000-03:00,18318979.66246,8312,1297.694,4796678.71524,0
2025-01-06 17:30:00-03:00,3696.47,3696.47,3691.29,3694.25,3052.672,2025-01-06 17:34:59.999000-03:00,11273941.02553,7457,1457.061,5381122.86713,0
2025-01-06 17:35:00-03:00,3694.26,3694.75,3685.63,3686.22,4484.507,2025-01-06 17:39:59.999000-03:00,16548233.76211,8043,1643.281,6062407.25373,0
2025-01-06 17:40:00-03:00,3686.23,3688.37,3681.82,3683.49,7043.477,2025-01-06 17:44:59.999000-03:00,25952436.0921,11369,2711.547,9990382.19736,0
2025-01-06 17:45:00-03:00,3683.49,3684.61,3671.63,3673.2,9621.953,2025-01-06 17:49:59.999000-03:00,35379079.23525,16805,3843.653,14130505.38158,0
2025-01-06 17:50:00-03:00,3673.19,3681.78,3672.24,3680.87,8307.035,2025-01-06 17:54:59.999000-03:00,30538157.27917,17694,4931.783,18130284.00134,0
2025-01-06 17:55:00-03:00,3680.86,3684.88,3675.0,3682.08,4870.559,2025-01-06 17:59:59.999000-03:00,17924366.59993,11744,2388.381,8789509.23338,0
2025-01-06 18:00:00-03:00,3682.06,3688.23,3679.21,3679.21,6408.093,2025-01-06 18:04:59.999000-03:00,23613013.61814,14391,3317.431,12225775.63787,0
2025-01-06 18:05:00-03:00,3679.21,3683.95,3677.73,3677.73,3491.301,2025-01-06 18:09:59.999000-03:00,12849531.83145,9494,1979.713,7286232.04895,0
2025-01-06 18:10:00-03:00,3677.73,3680.03,3675.0,3675.15,3211.273,2025-01-06 18:14:59.999000-03:00,11808839.67375,9594,1904.42,7003150.09352,0
2025-01-06 18:15:00-03:00,3675.14,3681.77,3675.0,3678.8,2113.24,2025-01-06 18:19:59.999000-03:00,7773685.6714,7202,1440.553,5298804.8316,0
2025-01-06 18:20:00-03:00,3678.81,3680.41,3665.4,3669.09,8711.387,2025-01-06 18:24:59.999000-03:00,31974559.46414,15998,2828.68,10382845.30203,0
2025-01-06 18:25:00-03:00,3669.09,3672.09,3666.36,3668.75,5856.558,2025-01-06 18:29:59.999000-03:00,21487742.65159,11958,2816.868,10336180.18372,0
2025-01-06 18:30:00-03:00,3668.75,3677.71,3668.04,3673.58,4480.562,2025-01-06 18:34:59.999000-03:00,16459880.75843,10358,3296.734,12109998.59356,0
2025-01-06 18:35:00-03:00,3673.57,3673.88,3667.06,3672.42,9337.456,2025-01-06 18:39:59.999000-03:00,34265393.97436,13148,6366.399,23363238.63559,0
2025-01-06 18:40:00-03:00,3672.43,3672.43,3668.21,3669.21,2581.176,2025-01-06 18:44:59.999000-03:00,9471386.80307,6725,1311.133,4810858.80863,0
2025-01-06 18:45:00-03:00,3669.22,3675.57,3668.21,3674.64,2406.251,2025-01-06 18:49:59.999000-03:00,8833925.63705,8467,1641.078,6025164.46944,0
2025-01-06 18:50:00-03:00,3674.64,3675.28,3671.27,3672.55,1332.265,2025-01-06 18:54:59.999000-03:00,4893195.586,5203,811.387,2980056.88992,0
2025-01-06 18:55:00-03:00,3672.56,3672.56,3665.38,3666.31,6588.015,2025-01-06 18:59:59.999000-03:00,24167190.29398,7909,1366.216,5010396.45417,0
2025-01-06 19:00:00-03:00,3666.3,3671.08,3666.09,3667.32,4253.901,2025-01-06 19:04:59.999000-03:00,15607378.39475,7481,2471.271,9066730.12372,0
2025-01-06 19:05:00-03:00,3667.31,3672.76,3667.12,3671.31,4057.654,2025-01-06 19:09:59.999000-03:00,14892381.19691,7920,3292.756,12085639.48679,0
2025-01-06 19:10:00-03:00,3671.32,3676.97,3669.56,3670.49,7174.47,2025-01-06 19:14:59.999000-03:00,26353176.72032,9919,4622.92,16984397.03484,0
2025-01-06 19:15:00-03:00,3670.49,3679.36,3669.35,3679.02,6128.982,2025-01-06 19:19:59.999000-03:00,22527571.7704,9838,3802.586,13977108.31839,0
2025-01-06 19:20:00-03:00,3679.02,3679.5,3675.87,3678.02,2582.608,2025-01-06 19:24:59.999000-03:00,9498293.48981,5397,1657.722,6096658.83055,0
2025-01-06 19:25:00-03:00,3678.02,3678.91,3666.49,3675.0,9720.784,2025-01-06 19:29:59.999000-03:00,35693668.67691,8809,1567.242,5756928.33065,0
2025-01-06 19:30:00-03:00,3675.0,3678.34,3674.99,3677.59,1669.248,2025-01-06 19:34:59.999000-03:00,6138253.57675,4051,972.161,3574516.16015,0
2025-01-06 19:35:00-03:00,3677.6,3681.89,3677.59,3678.12,2714.056,2025-01-06 19:39:59.999000-03:00,9987458.70811,5276,1166.534,4292653.48435,0
2025-01-06 19:40:00-03:00,3678.12,3679.35,3674.39,3676.28,1595.549,2025-01-06 19:44:59.999000-03:00,5866753.03748,4411,901.984,3316417.05149,0
2025-01-06 19:45:00-03:00,3676.28,3679.24,3676.28,3679.07,812.859,2025-01-06 19:49:59.999000-03:00,2990092.25948,2543,411.702,1514384.04666,0
2025-01-06 19:50:00-03:00,3679.08,3680.21,3676.72,3680.2,1141.083,2025-01-06 19:54:59.999000-03:00,4197387.77094,4025,447.883,1647551.63215,0
2025-01-06 19:55:00-03:00,3680.2,3682.55,3677.02,3677.43,2503.146,2025-01-06 19:59:59.999000-03:00,9213768.4443,5534,1230.639,4530027.67022,0
2025-01-06 20:00:00-03:00,3677.44,3678.55,3668.0,3671.48,5160.131,2025-01-06 20:04:59.999000-03:00,18951509.59984,13285,2615.37,9604798.50558,0
2025-01-06 20:05:00-03:00,3671.47,3674.9,3667.51,3671.42,3747.494,2025-01-06 20:09:59.999000-03:00,13754643.4366,10553,2436.219,8941433.5922,0
2025-01-06 20:10:00-03:00,3671.42,3672.44,3667.41,3670.16,2429.12,2025-01-06 20:14:59.999000-03:00,8914373.70799,7775,1222.936,4488039.72482,0
2025-01-06 20:15:00-03:00,3670.15,3677.33,3669.82,3676.1,2567.484,2025-01-06 20:19:59.999000-03:00,9433267.54132,8488,1808.177,6643954.84686,0
2025-01-06 20:20:00-03:00,3676.1,3676.1,3673.5,3675.09,1541.101,2025-01-06 20:24:59.999000-03:00,5663781.68905,5379,938.554,3449345.33949,0
2025-01-06 20:25:00-03:00,3675.08,3677.94,3674.19,3677.53,2310.377,2025-01-06 20:29:59.999000-03:00,8493518.4713,4894,1734.494,6376567.7519,0
2025-01-06 20:30:00-03:00,3677.52,3679.28,3675.0,3675.61,2038.237,2025-01-06 20:34:59.999000-03:00,7494641.42475,6092,1054.337,3876990.53504,0
2025-01-06 20:35:00-03:00,3675.61,3678.91,3675.53,3678.9,1661.001,2025-01-06 20:39:59.999000-03:00,6107729.47172,5001,1296.44,4767159.55086,0
2025-01-06 20:40:00-03:00,3678.9,3681.99,3678.08,3681.03,2720.002,2025-01-06 20:44:59.999000-03:00,10009523.57997,6212,1752.456,6448876.27868,0
2025-01-06 20:45:00-03:00,3681.03,3685.8,3681.02,3683.38,3493.439,2025-01-06 20:49:59.999000-03:00,12868322.53249,7623,1953.774,7197161.11338,0
2025-01-06 20:50:00-03:00,3683.39,3686.33,3682.7,3685.4,2877.106,2025-01-06 20:54:59.999000-03:00,10601607.3221,6754,1557.944,5740786.02059,0
2025-01-06 20:55:00-03:00,3685.41,3686.35,3684.68,3685.72,1732.176,2025-01-06 20:59:59.999000-03:00,6384477.08411,4222,710.328,2618234.91263,0
2025-01-06 21:00:00-03:00,3685.72,3686.01,3677.92,3677.93,4142.657,2025-01-06 21:04:59.999000-03:00,15251124.5249,10169,1224.077,4505979.35785,0
2025-01-06 21:05:00-03:00,3677.93,3678.98,3672.9,3675.01,5448.385,2025-01-06 21:09:59.999000-03:00,20027313.96917,9846,2714.563,9977566.13379,0
2025-01-06 21:10:00-03:00,3675.01,3676.9,3675.0,3676.84,1990.163,2025-01-06 21:14:59.999000-03:00,7315874.10331,5314,1183.471,4350364.69028,0
2025-01-06 21:15:00-03:00,3676.85,3683.82,3672.22,3683.3,5588.274,2025-01-06 21:19:59.999000-03:00,20557538.34264,10322,3489.578,12838955.99731,0
2025-01-06 21:20:00-03:00,3683.31,3687.5,3681.45,3683.25,3623.402,2025-01-06 21:24:59.999000-03:00,13352842.66643,8607,2005.573,7390934.82688,0
2025-01-06 21:25:00-03:00,3683.25,3687.64,3682.25,3686.7,2923.032,2025-01-06 21:29:59.999000-03:00,10771369.49273,7732,1523.094,5613411.32124,0
2025-01-06 21:30:00-03:00,3686.7,3686.7,3680.21,3684.53,3266.514,2025-01-06 21:34:59.999000-03:00,12030623.73051,8881,1465.538,5397266.11423,0
2025-01-06 21:35:00-03:00,3684.53,3693.3,3680.52,3683.42,13109.387,2025-01-06 21:39:59.999000-03:00,48348166.7845,23331,6950.173,25635202.77804,0
2025-01-06 21:40:00-03:00,3683.41,3683.42,3678.0,3679.45,4791.571,2025-01-06 21:44:59.999000-03:00,17633688.18596,11252,1836.246,6757710.95642,0
2025-01-06 21:45:00-03:00,3679.45,3681.81,3676.0,3680.04,6075.965,2025-01-06 21:49:59.999000-03:00,22353945.45042,10750,3095.075,11387738.29898,0
2025-01-06 21:50:00-03:00,3680.04,3683.34,3678.71,3681.78,3386.63,2025-01-06 21:54:59.999000-03:00,12466738.46744,7361,1018.08,3747689.76531,0
2025-01-06 21:55:00-03:00,3681.78,3681.79,3674.0,3674.0,3015.473,2025-01-06 21:59:59.999000-03:00,11086220.11256,6937,1042.759,3833563.25775,0
2025-01-06 22:00:00-03:00,3674.01,3675.72,3661.97,3665.93,10589.04,2025-01-06 22:04:59.999000-03:00,38835877.36409,19249,3834.864,14066170.36711,0
2025-01-06 22:05:00-03:00,3665.93,3676.38,3663.19,3672.7,5802.731,2025-01-06 22:09:59.999000-03:00,21301191.20759,14284,2875.543,10553904.98376,0
2025-01-06 22:10:00-03:00,3672.69,3676.31,3671.65,3675.04,2402.525,2025-01-06 22:14:59.999000-03:00,8826143.99435,7295,1204.859,4426552.83111,0
2025-01-06 22:15:00-03:00,3675.03,3681.62,3675.03,3680.06,3735.715,2025-01-06 22:19:59.999000-03:00,13744791.73114,9802,2535.331,9328027.13253,0
2025-01-06 22:20:00-03:00,3680.06,3684.77,3679.1,3684.03,4025.691,2025-01-06 22:24:59.999000-03:00,14824103.3394,8449,2659.349,9792786.71393,0
2025-01-06 22:25:00-03:00,3684.03,3684.21,3677.5,3678.34,4081.411,2025-01-06 22:29:59.999000-03:00,15018976.82108,8278,1057.855,3892115.07355,0
2025-01-06 22:30:00-03:00,3678.34,3684.68,3678.34,3682.62,2895.413,2025-01-06 22:34:59.999000-03:00,10660632.58189,8330,1675.781,6170176.55995,0
2025-01-06 22:35:00-03:00,3682.63,3688.74,3681.06,3687.35,5030.6,2025-01-06 22:39:59.999000-03:00,18543429.33166,9635,2888.85,10649126.50554,0
2025-01-06 22:40:00-03:00,3687.36,3690.24,3686.04,3689.01,3366.049,2025-01-06 22:44:59.999000-03:00,12415897.33987,8081,1531.758,5650642.13367,0
2025-01-06 22:45:00-03:00,3689.01,3691.85,3686.46,3691.84,2537.793,2025-01-06 22:49:59.999000-03:00,9362309.47121,6725,1374.131,5069903.73643,0
2025-01-06 22:50:00-03:00,3691.85,3695.38,3691.51,3695.19,6951.329,2025-01-06 22:54:59.999000-03:00,25676591.63761,10896,4417.749,16319016.02717,0
2025-01-06 22:55:00-03:00,3695.2,3695.68,3690.6,3693.67,5297.578,2025-01-06 22:59:59.999000-03:00,19567709.38186,8596,1745.159,6446918.1408,0
2025-01-06 23:00:00-03:00,3693.67,3696.89,3688.49,3688.49,4008.178,2025-01-06 23:04:59.999000-03:00,14798349.41942,10017,1344.084,4963097.4789,0
2025-01-06 23:05:00-03:00,3688.49,3692.0,3685.22,3691.31,2698.914,2025-01-06 23:09:59.999000-03:00,9954186.2136,9074,1223.641,4512950.48353,0
2025-01-06 23:10:00-03:00,3691.31,3694.94,3690.51,3692.31,2542.701,2025-01-06 23:14:59.999000-03:00,9391461.45343,7213,1361.986,5030474.89796,0
2025-01-06 23:15:00-03:00,3692.3,3700.31,3692.3,3694.2,7447.966,2025-01-06 23:19:59.999000-03:00,27539690.00249,12520,4436.7,16405290.65414,0
2025-01-06 23:20:00-03:00,3694.19,3695.2,3687.5,3688.4,5637.304,2025-01-06 23:24:59.999000-03:00,20808931.63107,10714,1162.56,4292425.24146,0
2025-01-06 23:25:00-03:00,3688.41,3690.0,3685.0,3686.24,4422.8,2025-01-06 23:29:59.999000-03:00,16307306.53717,11189,1223.036,4509142.01756,0
2025-01-06 23:30:00-03:00,3686.24,3692.14,3686.23,3687.42,3711.578,2025-01-06 23:34:59.999000-03:00,13690854.69229,9163,1608.782,5933639.12336,0
2025-01-06 23:35:00-03:00,3687.43,3690.97,3683.96,3684.2,4944.74,2025-01-06 23:39:59.999000-03:00,18234788.81655,8902,1923.588,7095749.82054,0
2025-01-06 23:40:00-03:00,3684.21,3686.77,3684.13,3685.1,1670.528,2025-01-06 23:44:59.999000-03:00,6156208.48454,5133,895.701,3300752.51151,0
2025-01-06 23:45:00-03:00,3685.1,3686.23,3681.0,3681.06,3663.847,2025-01-06 23:49:59.999000-03:00,13494363.97058,7827,1622.705,5976337.45207,0
2025-01-06 23:50:00-03:00,3681.06,3682.1,3676.4,3676.58,3431.877,2025-01-06 23:54:59.999000-03:00,12628089.14352,9246,1310.399,4822133.25669,0
