Date,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-02-14 17:11:00-03:00,2737.46,2739.71,2736.87,2738.85,808.881,2025-02-14 17:11:59.999000-03:00,,,,,
2025-02-14 17:12:00-03:00,2738.85,2740.24,2738.24,2739.81,761.15,2025-02-14 17:12:59.999000-03:00,,,,,
2025-02-14 17:13:00-03:00,2739.82,2743.08,2739.82,2742.83,2291.455,2025-02-14 17:13:59.999000-03:00,,,,,
2025-02-14 17:14:00-03:00,2742.82,2745.34,2742.46,2743.85,2767.516,2025-02-14 17:14:59.999000-03:00,,,,,
2025-02-14 17:15:00-03:00,2743.86,2747.4,2743.86,2747.4,4460.461,2025-02-14 17:15:59.999000-03:00,,,,,
2025-02-14 17:16:00-03:00,2747.4,2749.99,2745.02,2745.02,5029.837,2025-02-14 17:16:59.999000-03:00,,,,,
2025-02-14 17:17:00-03:00,2745.02,2748.06,2744.74,2747.56,3176.73,2025-02-14 17:17:59.999000-03:00,,,,,
2025-02-14 17:18:00-03:00,2747.56,2749.26,2746.67,2747.44,2094.939,2025-02-14 17:18:59.999000-03:00,,,,,
2025-02-14 17:19:00-03:00,2747.44,2748.01,2746.32,2747.03,1065.65,2025-02-14 17:19:59.999000-03:00,,,,,
2025-02-14 17:20:00-03:00,2747.04,2747.86,2744.52,2744.87,1552.53,2025-02-14 17:20:59.999000-03:00,,,,,
2025-02-14 17:21:00-03:00,2744.87,2744.87,2743.1,2743.2,2110.598,2025-02-14 17:21:59.999000-03:00,,,,,
2025-02-14 17:22:00-03:00,2743.21,2743.59,2741.3,2742.33,1138.873,2025-02-14 17:22:59.999000-03:00,,,,,
2025-02-14 17:23:00-03:00,2742.33,2743.3,2741.8,2743.3,1219.631,2025-02-14 17:23:59.999000-03:00,,,,,
2025-02-14 17:24:00-03:00,2743.29,2744.65,2742.98,2744.65,919.93,2025-02-14 17:24:59.999000-03:00,,,,,
2025-02-14 17:25:00-03:00,2744.64,2745.51,2743.74,2745.5,1112.411,2025-02-14 17:25:59.999000-03:00,,,,,
2025-02-14 17:26:00-03:00,2745.5,2746.37,2745.01,2746.22,918.738,2025-02-14 17:26:59.999000-03:00,,,,,
2025-02-14 17:27:00-03:00,2746.23,2746.7,2744.52,2745.66,862.775,2025-02-14 17:27:59.999000-03:00,,,,,
2025-02-14 17:28:00-03:00,2745.63,2746.27,2744.66,2745.26,965.94,2025-02-14 17:28:59.999000-03:00,,,,,
2025-02-14 17:29:00-03:00,2745.26,2745.34,2743.58,2745.33,861.359,2025-02-14 17:29:59.999000-03:00,,,,,
2025-02-14 17:30:00-03:00,2745.34,2745.34,2743.0,2743.11,2217.737,2025-02-14 17:30:59.999000-03:00,,,,,
2025-02-14 17:31:00-03:00,2743.11,2744.98,2743.0,2744.98,556.946,2025-02-14 17:31:59.999000-03:00,,,,,
2025-02-14 17:32:00-03:00,2744.98,2745.61,2742.2,2742.71,831.619,2025-02-14 17:32:59.999000-03:00,,,,,
2025-02-14 17:33:00-03:00,2742.72,2742.97,2740.26,2741.76,1173.173,2025-02-14 17:33:59.999000-03:00,,,,,
2025-02-14 17:34:00-03:00,2741.75,2742.78,2740.5,2742.78,661.35,2025-02-14 17:34:59.999000-03:00,,,,,
2025-02-14 17:35:00-03:00,2742.78,2744.04,2741.86,2744.03,652.491,2025-02-14 17:35:59.999000-03:00,,,,,
2025-02-14 17:36:00-03:00,2744.04,2745.27,2743.54,2744.09,702.953,2025-02-14 17:36:59.999000-03:00,,,,,
2025-02-14 17:37:00-03:00,2744.09,2746.97,2744.03,2746.09,726.126,2025-02-14 17:37:59.999000-03:00,,,,,
2025-02-14 17:38:00-03:00,2746.09,2746.1,2745.29,2745.7,452.537,2025-02-14 17:38:59.999000-03:00,,,,,
2025-02-14 17:39:00-03:00,2745.7,2747.21,2745.29,2745.6,1506.704,2025-02-14 17:39:59.999000-03:00,,,,,
2025-02-14 17:40:00-03:00,2745.6,2745.6,2741.66,2742.65,775.096,2025-02-14 17:40:59.999000-03:00,,,,,
2025-02-14 17:41:00-03:00,2742.66,2743.8,2740.64,2742.2,1265.721,2025-02-14 17:41:59.999000-03:00,,,,,
2025-02-14 17:42:00-03:00,2742.21,2743.53,2741.79,2743.53,578.546,2025-02-14 17:42:59.999000-03:00,,,,,
2025-02-14 17:43:00-03:00,2743.53,2743.57,2740.8,2740.81,1070.161,2025-02-14 17:43:59.999000-03:00,,,,,
2025-02-14 17:44:00-03:00,2740.81,2742.0,2740.81,2741.84,531.874,2025-02-14 17:44:59.999000-03:00,,,,,
2025-02-14 17:45:00-03:00,2741.84,2742.96,2740.1,2742.95,1225.069,2025-02-14 17:45:59.999000-03:00,,,,,
2025-02-14 17:46:00-03:00,2742.96,2744.05,2740.92,2744.05,866.589,2025-02-14 17:46:59.999000-03:00,,,,,
2025-02-14 17:47:00-03:00,2744.04,2744.06,2738.28,2738.76,2137.514,2025-02-14 17:47:59.999000-03:00,,,,,
2025-02-14 17:48:00-03:00,2738.76,2739.44,2736.47,2737.81,2218.816,2025-02-14 17:48:59.999000-03:00,,,,,
2025-02-14 17:49:00-03:00,2738.12,2738.45,2736.14,2738.06,1293.652,2025-02-14 17:49:59.999000-03:00,,,,,
2025-02-14 17:50:00-03:00,2738.07,2739.51,2733.0,2735.29,2896.778,2025-02-14 17:50:59.999000-03:00,,,,,
2025-02-14 17:51:00-03:00,2735.29,2735.29,2731.62,2733.87,1930.197,2025-02-14 17:51:59.999000-03:00,,,,,
2025-02-14 17:52:00-03:00,2733.87,2736.6,2733.73,2735.65,1332.697,2025-02-14 17:52:59.999000-03:00,,,,,
2025-02-14 17:53:00-03:00,2735.65,2737.74,2734.83,2734.84,623.114,2025-02-14 17:53:59.999000-03:00,,,,,
2025-02-14 17:54:00-03:00,2734.83,2738.98,2734.31,2738.46,1366.686,2025-02-14 17:54:59.999000-03:00,,,,,
2025-02-14 17:55:00-03:00,2738.45,2738.45,2734.47,2735.22,937.736,2025-02-14 17:55:59.999000-03:00,,,,,
2025-02-14 17:56:00-03:00,2735.22,2735.37,2732.74,2732.74,657.33,2025-02-14 17:56:59.999000-03:00,,,,,
2025-02-14 17:57:00-03:00,2732.74,2733.03,2727.27,2729.2,3100.26,2025-02-14 17:57:59.999000-03:00,,,,,
2025-02-14 17:58:00-03:00,2729.2,2729.2,2719.53,2722.89,11615.346,2025-02-14 17:58:59.999000-03:00,,,,,
2025-02-14 17:59:00-03:00,2722.58,2727.48,2722.25,2727.09,5368.552,2025-02-14 17:59:59.999000-03:00,,,,,
2025-02-14 18:00:00-03:00,2727.09,2727.37,2722.73,2723.2,2180.628,2025-02-14 18:00:59.999000-03:00,,,,,
2025-02-14 18:01:00-03:00,2723.2,2727.56,2721.25,2727.52,1807.464,2025-02-14 18:01:59.999000-03:00,,,,,
2025-02-14 18:02:00-03:00,2727.52,2731.6,2727.32,2729.93,2014.768,2025-02-14 18:02:59.999000-03:00,,,,,
2025-02-14 18:03:00-03:00,2729.93,2730.6,2727.89,2729.95,1459.881,2025-02-14 18:03:59.999000-03:00,,,,,
2025-02-14 18:04:00-03:00,2729.95,2729.95,2727.23,2729.31,977.211,2025-02-14 18:04:59.999000-03:00,,,,,
2025-02-14 18:05:00-03:00,2729.3,2729.31,2725.66,2726.12,1032.087,2025-02-14 18:05:59.999000-03:00,,,,,
2025-02-14 18:06:00-03:00,2726.12,2732.18,2725.3,2731.41,1949.399,2025-02-14 18:06:59.999000-03:00,,,,,
2025-02-14 18:07:00-03:00,2731.41,2731.78,2728.41,2728.8,875.987,2025-02-14 18:07:59.999000-03:00,,,,,
2025-02-14 18:08:00-03:00,2728.8,2728.8,2721.01,2721.93,2476.83,2025-02-14 18:08:59.999000-03:00,,,,,
2025-02-14 18:09:00-03:00,2721.93,2722.28,2717.4,2719.0,5421.31,2025-02-14 18:09:59.999000-03:00,,,,,
2025-02-14 18:10:00-03:00,2719.01,2720.0,2714.73,2715.01,5258.782,2025-02-14 18:10:59.999000-03:00,,,,,
2025-02-14 18:11:00-03:00,2715.01,2716.33,2706.72,2708.52,17899.358,2025-02-14 18:11:59.999000-03:00,,,,,
2025-02-14 18:12:00-03:00,2708.52,2709.5,2704.23,2706.16,5871.064,2025-02-14 18:12:59.999000-03:00,,,,,
2025-02-14 18:13:00-03:00,2706.15,2710.74,2705.99,2709.87,2627.611,2025-02-14 18:13:59.999000-03:00,,,,,
2025-02-14 18:14:00-03:00,2709.88,2713.93,2709.87,2712.2,2641.504,2025-02-14 18:14:59.999000-03:00,,,,,
2025-02-14 18:15:00-03:00,2712.19,2712.7,2707.48,2709.19,2035.678,2025-02-14 18:15:59.999000-03:00,,,,,
2025-02-14 18:16:00-03:00,2709.19,2710.0,2707.0,2709.03,1934.262,2025-02-14 18:16:59.999000-03:00,,,,,
2025-02-14 18:17:00-03:00,2709.03,2712.7,2708.82,2709.03,1511.728,2025-02-14 18:17:59.999000-03:00,,,,,
2025-02-14 18:18:00-03:00,2709.03,2714.7,2708.68,2714.7,1206.645,2025-02-14 18:18:59.999000-03:00,,,,,
2025-02-14 18:19:00-03:00,2714.69,2719.99,2714.5,2718.66,4928.331,2025-02-14 18:19:59.999000-03:00,,,,,
2025-02-14 18:20:00-03:00,2718.66,2719.81,2714.7,2715.66,1793.011,2025-02-14 18:20:59.999000-03:00,,,,,
2025-02-14 18:21:00-03:00,2715.67,2717.85,2715.67,2717.82,1178.569,2025-02-14 18:21:59.999000-03:00,,,,,
2025-02-14 18:22:00-03:00,2717.82,2720.9,2717.6,2718.99,1583.014,2025-02-14 18:22:59.999000-03:00,,,,,
2025-02-14 18:23:00-03:00,2718.98,2719.45,2717.75,2718.19,1120.828,2025-02-14 18:23:59.999000-03:00,,,,,
2025-02-14 18:24:00-03:00,2718.19,2723.51,2717.97,2723.43,2559.223,2025-02-14 18:24:59.999000-03:00,,,,,
2025-02-14 18:25:00-03:00,2723.42,2724.55,2721.9,2723.62,2141.514,2025-02-14 18:25:59.999000-03:00,,,,,
2025-02-14 18:26:00-03:00,2723.63,2726.92,2723.0,2724.32,2631.323,2025-02-14 18:26:59.999000-03:00,,,,,
2025-02-14 18:27:00-03:00,2724.31,2725.21,2723.12,2723.41,1024.246,2025-02-14 18:27:59.999000-03:00,,,,,
2025-02-14 18:28:00-03:00,2723.41,2723.9,2721.32,2723.0,1183.09,2025-02-14 18:28:59.999000-03:00,,,,,
2025-02-14 18:29:00-03:00,2723.0,2723.99,2722.4,2722.72,925.264,2025-02-14 18:29:59.999000-03:00,,,,,
2025-02-14 18:30:00-03:00,2722.73,2727.87,2722.23,2726.63,2467.177,2025-02-14 18:30:59.999000-03:00,,,,,
2025-02-14 18:31:00-03:00,2726.63,2733.92,2726.0,2733.92,10334.016,2025-02-14 18:31:59.999000-03:00,,,,,
2025-02-14 18:32:00-03:00,2733.92,2734.19,2730.01,2730.71,1714.509,2025-02-14 18:32:59.999000-03:00,,,,,
2025-02-14 18:33:00-03:00,2730.71,2733.69,2730.71,2731.4,1577.246,2025-02-14 18:33:59.999000-03:00,,,,,
2025-02-14 18:34:00-03:00,2731.41,2731.41,2727.59,2729.35,2707.023,2025-02-14 18:34:59.999000-03:00,,,,,
2025-02-14 18:35:00-03:00,2729.35,2731.63,2728.35,2729.36,1220.086,2025-02-14 18:35:59.999000-03:00,,,,,
2025-02-14 18:36:00-03:00,2729.36,2734.65,2729.35,2732.49,7356.461,2025-02-14 18:36:59.999000-03:00,,,,,
2025-02-14 18:37:00-03:00,2732.52,2750.0,2731.93,2741.48,22642.828,2025-02-14 18:37:59.999000-03:00,,,,,
2025-02-14 18:38:00-03:00,2741.48,2743.41,2738.23,2739.25,5165.69,2025-02-14 18:38:59.999000-03:00,,,,,
2025-02-14 18:39:00-03:00,2739.24,2743.08,2738.43,2742.22,5417.647,2025-02-14 18:39:59.999000-03:00,,,,,
2025-02-14 18:40:00-03:00,2742.21,2742.43,2737.35,2741.44,3088.383,2025-02-14 18:40:59.999000-03:00,,,,,
2025-02-14 18:41:00-03:00,2741.44,2744.46,2739.93,2739.96,5598.523,2025-02-14 18:41:59.999000-03:00,,,,,
2025-02-14 18:42:00-03:00,2739.96,2740.94,2738.25,2740.5,1381.883,2025-02-14 18:42:59.999000-03:00,,,,,
2025-02-14 18:43:00-03:00,2740.51,2741.49,2739.04,2739.55,837.888,2025-02-14 18:43:59.999000-03:00,,,,,
2025-02-14 18:44:00-03:00,2739.54,2741.54,2738.4,2738.4,1390.393,2025-02-14 18:44:59.999000-03:00,,,,,
2025-02-14 18:45:00-03:00,2738.38,2741.0,2735.8,2741.0,3089.39,2025-02-14 18:45:59.999000-03:00,,,,,
2025-02-14 18:46:00-03:00,2741.0,2741.0,2738.25,2738.96,1640.543,2025-02-14 18:46:59.999000-03:00,,,,,
2025-02-14 18:47:00-03:00,2738.97,2742.45,2738.65,2742.11,2444.016,2025-02-14 18:47:59.999000-03:00,,,,,
2025-02-14 18:48:00-03:00,2742.11,2742.21,2738.83,2739.92,1475.833,2025-02-14 18:48:59.999000-03:00,,,,,
2025-02-14 18:49:00-03:00,2739.92,2740.18,2735.82,2736.7,1459.46,2025-02-14 18:49:59.999000-03:00,,,,,
2025-02-14 18:50:00-03:00,2736.7,2737.98,2735.0,2735.01,1205.575,2025-02-14 18:50:59.999000-03:00,,,,,
2025-02-14 18:51:00-03:00,2735.0,2737.01,2733.92,2736.77,1495.438,2025-02-14 18:51:59.999000-03:00,,,,,
2025-02-14 18:52:00-03:00,2736.77,2736.95,2735.39,2736.57,922.993,2025-02-14 18:52:59.999000-03:00,,,,,
2025-02-14 18:53:00-03:00,2736.61,2736.68,2733.65,2736.32,647.888,2025-02-14 18:53:59.999000-03:00,,,,,
2025-02-14 18:54:00-03:00,2736.32,2737.87,2736.31,2737.87,203.983,2025-02-14 18:54:59.999000-03:00,,,,,
2025-02-14 18:55:00-03:00,2737.89,2740.18,2737.89,2739.99,814.481,2025-02-14 18:55:59.999000-03:00,,,,,
2025-02-14 18:56:00-03:00,2740.0,2741.67,2739.66,2741.67,1024.859,2025-02-14 18:56:59.999000-03:00,,,,,
2025-02-14 18:57:00-03:00,2741.68,2744.29,2741.13,2742.12,1776.785,2025-02-14 18:57:59.999000-03:00,,,,,
2025-02-14 18:58:00-03:00,2742.13,2743.2,2741.57,2743.19,651.248,2025-02-14 18:58:59.999000-03:00,,,,,
2025-02-14 18:59:00-03:00,2743.19,2743.73,2742.83,2742.83,259.407,2025-02-14 18:59:59.999000-03:00,,,,,
2025-02-14 19:00:00-03:00,2742.83,2746.18,2741.31,2744.95,2316.901,2025-02-14 19:00:59.999000-03:00,,,,,
2025-02-14 19:01:00-03:00,2744.96,2747.0,2743.65,2746.19,1159.806,2025-02-14 19:01:59.999000-03:00,,,,,
2025-02-14 19:02:00-03:00,2746.19,2747.24,2743.64,2747.23,856.047,2025-02-14 19:02:59.999000-03:00,,,,,
2025-02-14 19:03:00-03:00,2747.22,2747.54,2745.5,2746.17,1276.151,2025-02-14 19:03:59.999000-03:00,,,,,
2025-02-14 19:04:00-03:00,2746.17,2746.18,2743.38,2744.47,977.143,2025-02-14 19:04:59.999000-03:00,,,,,
2025-02-14 19:05:00-03:00,2744.47,2745.63,2742.58,2745.14,1795.871,2025-02-14 19:05:59.999000-03:00,,,,,
2025-02-14 19:06:00-03:00,2745.17,2745.4,2743.39,2743.4,549.401,2025-02-14 19:06:59.999000-03:00,,,,,
2025-02-14 19:07:00-03:00,2743.41,2743.41,2739.14,2741.52,3084.312,2025-02-14 19:07:59.999000-03:00,,,,,
2025-02-14 19:08:00-03:00,2741.52,2742.3,2741.0,2741.88,1093.131,2025-02-14 19:08:59.999000-03:00,,,,,
2025-02-14 19:09:00-03:00,2741.89,2742.14,2741.75,2742.14,214.767,2025-02-14 19:09:59.999000-03:00,,,,,
2025-02-14 19:10:00-03:00,2742.14,2744.62,2742.13,2744.61,808.245,2025-02-14 19:10:59.999000-03:00,,,,,
2025-02-14 19:11:00-03:00,2744.61,2745.0,2743.81,2744.01,320.121,2025-02-14 19:11:59.999000-03:00,,,,,
2025-02-14 19:12:00-03:00,2744.01,2744.01,2740.68,2740.88,719.097,2025-02-14 19:12:59.999000-03:00,,,,,
2025-02-14 19:13:00-03:00,2740.88,2741.75,2739.33,2740.0,1208.817,2025-02-14 19:13:59.999000-03:00,,,,,
2025-02-14 19:14:00-03:00,2739.99,2742.72,2739.99,2740.55,896.38,2025-02-14 19:14:59.999000-03:00,,,,,
2025-02-14 19:15:00-03:00,2740.55,2740.71,2733.64,2735.22,4971.366,2025-02-14 19:15:59.999000-03:00,,,,,
2025-02-14 19:16:00-03:00,2735.21,2737.7,2735.1,2737.61,1454.46,2025-02-14 19:16:59.999000-03:00,,,,,
2025-02-14 19:17:00-03:00,2737.61,2738.39,2735.55,2735.6,1129.786,2025-02-14 19:17:59.999000-03:00,,,,,
2025-02-14 19:18:00-03:00,2735.61,2736.94,2733.9,2734.65,1719.898,2025-02-14 19:18:59.999000-03:00,,,,,
2025-02-14 19:19:00-03:00,2734.66,2735.21,2733.57,2734.53,960.653,2025-02-14 19:19:59.999000-03:00,,,,,
2025-02-14 19:20:00-03:00,2734.52,2734.53,2732.05,2733.64,1250.357,2025-02-14 19:20:59.999000-03:00,,,,,
2025-02-14 19:21:00-03:00,2733.63,2737.28,2733.63,2737.14,767.011,2025-02-14 19:21:59.999000-03:00,,,,,
2025-02-14 19:22:00-03:00,2737.14,2738.15,2735.72,2735.73,700.328,2025-02-14 19:22:59.999000-03:00,,,,,
2025-02-14 19:23:00-03:00,2735.73,2737.01,2735.1,2737.01,420.314,2025-02-14 19:23:59.999000-03:00,,,,,
2025-02-14 19:24:00-03:00,2737.01,2738.0,2736.26,2736.26,555.043,2025-02-14 19:24:59.999000-03:00,,,,,
2025-02-14 19:25:00-03:00,2736.26,2736.4,2734.1,2735.26,1163.04,2025-02-14 19:25:59.999000-03:00,,,,,
2025-02-14 19:26:00-03:00,2735.25,2738.0,2734.52,2737.99,659.953,2025-02-14 19:26:59.999000-03:00,,,,,
2025-02-14 19:27:00-03:00,2738.0,2739.38,2737.93,2737.93,505.419,2025-02-14 19:27:59.999000-03:00,,,,,
2025-02-14 19:28:00-03:00,2737.93,2737.94,2736.41,2736.68,223.771,2025-02-14 19:28:59.999000-03:00,,,,,
2025-02-14 19:29:00-03:00,2736.69,2738.51,2736.68,2737.88,250.395,2025-02-14 19:29:59.999000-03:00,,,,,
2025-02-14 19:30:00-03:00,2737.87,2737.87,2734.6,2734.61,391.145,2025-02-14 19:30:59.999000-03:00,,,,,
2025-02-14 19:31:00-03:00,2734.6,2734.61,2730.96,2731.34,1097.041,2025-02-14 19:31:59.999000-03:00,,,,,
2025-02-14 19:32:00-03:00,2731.35,2731.35,2728.0,2730.11,2056.156,2025-02-14 19:32:59.999000-03:00,,,,,
2025-02-14 19:33:00-03:00,2730.11,2730.49,2725.11,2726.7,2780.142,2025-02-14 19:33:59.999000-03:00,,,,,
2025-02-14 19:34:00-03:00,2726.7,2726.7,2722.0,2726.62,2810.411,2025-02-14 19:34:59.999000-03:00,,,,,
2025-02-14 19:35:00-03:00,2726.62,2727.0,2719.91,2719.92,2340.0,2025-02-14 19:35:59.999000-03:00,,,,,
2025-02-14 19:36:00-03:00,2719.91,2720.39,2715.04,2715.05,5441.485,2025-02-14 19:36:59.999000-03:00,,,,,
2025-02-14 19:37:00-03:00,2715.05,2717.39,2711.0,2717.07,5076.282,2025-02-14 19:37:59.999000-03:00,,,,,
2025-02-14 19:38:00-03:00,2717.08,2721.75,2716.3,2721.01,1753.117,2025-02-14 19:38:59.999000-03:00,,,,,
2025-02-14 19:39:00-03:00,2721.01,2723.58,2721.0,2723.58,1069.503,2025-02-14 19:39:59.999000-03:00,,,,,
2025-02-14 19:40:00-03:00,2723.58,2724.59,2723.0,2723.18,809.924,2025-02-14 19:40:59.999000-03:00,,,,,
2025-02-14 19:41:00-03:00,2723.18,2724.96,2723.17,2724.77,935.286,2025-02-14 19:41:59.999000-03:00,,,,,
2025-02-14 19:42:00-03:00,2724.77,2725.69,2723.55,2723.82,807.661,2025-02-14 19:42:59.999000-03:00,,,,,
2025-02-14 19:43:00-03:00,2723.82,2724.49,2723.82,2724.48,275.299,2025-02-14 19:43:59.999000-03:00,,,,,
2025-02-14 19:44:00-03:00,2724.49,2725.11,2723.83,2724.02,455.006,2025-02-14 19:44:59.999000-03:00,,,,,
2025-02-14 19:45:00-03:00,2724.03,2724.19,2716.97,2718.12,1689.264,2025-02-14 19:45:59.999000-03:00,,,,,
2025-02-14 19:46:00-03:00,2718.12,2718.77,2715.43,2715.49,1352.498,2025-02-14 19:46:59.999000-03:00,,,,,
2025-02-14 19:47:00-03:00,2715.49,2715.52,2709.76,2711.77,2746.802,2025-02-14 19:47:59.999000-03:00,,,,,
2025-02-14 19:48:00-03:00,2711.77,2714.99,2711.77,2714.13,2026.189,2025-02-14 19:48:59.999000-03:00,,,,,
2025-02-14 19:49:00-03:00,2714.13,2714.14,2713.26,2713.41,375.235,2025-02-14 19:49:59.999000-03:00,,,,,
2025-02-14 19:50:00-03:00,2713.41,2713.41,2711.47,2711.55,1666.578,2025-02-14 19:50:59.999000-03:00,,,,,
2025-02-14 19:51:00-03:00,2711.55,2711.55,2709.08,2709.18,1715.589,2025-02-14 19:51:59.999000-03:00,,,,,
2025-02-14 19:52:00-03:00,2709.18,2712.0,2709.17,2711.98,1840.249,2025-02-14 19:52:59.999000-03:00,,,,,
2025-02-14 19:53:00-03:00,2711.98,2714.75,2711.97,2714.37,1279.273,2025-02-14 19:53:59.999000-03:00,,,,,
2025-02-14 19:54:00-03:00,2714.37,2714.71,2709.63,2709.63,988.406,2025-02-14 19:54:59.999000-03:00,,,,,
2025-02-14 19:55:00-03:00,2709.63,2709.63,2705.59,2707.69,4075.406,2025-02-14 19:55:59.999000-03:00,,,,,
2025-02-14 19:56:00-03:00,2707.69,2712.66,2707.69,2712.66,1556.753,2025-02-14 19:56:59.999000-03:00,,,,,
2025-02-14 19:57:00-03:00,2712.66,2717.4,2711.0,2712.08,1511.42,2025-02-14 19:57:59.999000-03:00,,,,,
2025-02-14 19:58:00-03:00,2712.11,2716.44,2710.49,2715.45,1622.972,2025-02-14 19:58:59.999000-03:00,,,,,
2025-02-14 19:59:00-03:00,2715.45,2718.68,2712.68,2716.59,1246.764,2025-02-14 19:59:59.999000-03:00,,,,,
2025-02-14 20:00:00-03:00,2716.59,2723.5,2716.31,2717.56,2935.972,2025-02-14 20:00:59.999000-03:00,,,,,
2025-02-14 20:01:00-03:00,2717.56,2718.92,2713.85,2714.66,2306.56,2025-02-14 20:01:59.999000-03:00,,,,,
2025-02-14 20:02:00-03:00,2714.66,2716.97,2713.4,2715.39,1461.221,2025-02-14 20:02:59.999000-03:00,,,,,
2025-02-14 20:03:00-03:00,2715.39,2716.67,2714.97,2716.4,651.549,2025-02-14 20:03:59.999000-03:00,,,,,
2025-02-14 20:04:00-03:00,2716.41,2718.38,2713.74,2718.06,1764.723,2025-02-14 20:04:59.999000-03:00,,,,,
2025-02-14 20:05:00-03:00,2718.07,2718.78,2716.68,2717.94,654.466,2025-02-14 20:05:59.999000-03:00,,,,,
2025-02-14 20:06:00-03:00,2717.95,2720.24,2717.44,2718.79,1034.421,2025-02-14 20:06:59.999000-03:00,,,,,
2025-02-14 20:07:00-03:00,2718.78,2720.8,2718.03,2719.78,1219.185,2025-02-14 20:07:59.999000-03:00,,,,,
2025-02-14 20:08:00-03:00,2719.78,2719.78,2717.31,2717.31,562.703,2025-02-14 20:08:59.999000-03:00,,,,,
2025-02-14 20:09:00-03:00,2717.31,2721.91,2716.99,2720.65,1008.399,2025-02-14 20:09:59.999000-03:00,,,,,
2025-02-14 20:10:00-03:00,2720.65,2721.83,2719.73,2721.68,1351.019,2025-02-14 20:10:59.999000-03:00,,,,,
2025-02-14 20:11:00-03:00,2721.67,2722.78,2721.48,2722.77,527.479,2025-02-14 20:11:59.999000-03:00,,,,,
2025-02-14 20:12:00-03:00,2722.78,2724.5,2722.78,2724.49,970.048,2025-02-14 20:12:59.999000-03:00,,,,,
2025-02-14 20:13:00-03:00,2724.5,2726.51,2723.67,2725.44,2306.891,2025-02-14 20:13:59.999000-03:00,,,,,
2025-02-14 20:14:00-03:00,2725.43,2725.44,2722.81,2723.89,985.169,2025-02-14 20:14:59.999000-03:00,,,,,
2025-02-14 20:15:00-03:00,2723.89,2725.0,2722.44,2723.27,1373.073,2025-02-14 20:15:59.999000-03:00,,,,,
2025-02-14 20:16:00-03:00,2723.26,2725.0,2723.13,2724.76,516.212,2025-02-14 20:16:59.999000-03:00,,,,,
2025-02-14 20:17:00-03:00,2724.76,2725.54,2723.01,2723.19,807.771,2025-02-14 20:17:59.999000-03:00,,,,,
2025-02-14 20:18:00-03:00,2723.18,2724.37,2723.09,2723.99,344.676,2025-02-14 20:18:59.999000-03:00,,,,,
2025-02-14 20:19:00-03:00,2723.98,2724.82,2723.98,2724.67,281.988,2025-02-14 20:19:59.999000-03:00,,,,,
2025-02-14 20:20:00-03:00,2724.66,2724.74,2723.4,2723.41,624.224,2025-02-14 20:20:59.999000-03:00,,,,,
2025-02-14 20:21:00-03:00,2723.41,2724.3,2722.0,2724.3,487.699,2025-02-14 20:21:59.999000-03:00,,,,,
2025-02-14 20:22:00-03:00,2724.29,2725.35,2723.41,2725.14,663.739,2025-02-14 20:22:59.999000-03:00,,,,,
2025-02-14 20:23:00-03:00,2725.15,2726.82,2725.14,2726.4,895.271,2025-02-14 20:23:59.999000-03:00,,,,,
2025-02-14 20:24:00-03:00,2726.4,2727.31,2723.73,2723.93,636.756,2025-02-14 20:24:59.999000-03:00,,,,,
2025-02-14 20:25:00-03:00,2723.93,2726.51,2723.73,2726.3,307.104,2025-02-14 20:25:59.999000-03:00,,,,,
2025-02-14 20:26:00-03:00,2726.3,2729.7,2726.3,2727.34,1885.453,2025-02-14 20:26:59.999000-03:00,,,,,
2025-02-14 20:27:00-03:00,2727.33,2727.33,2725.08,2725.81,594.903,2025-02-14 20:27:59.999000-03:00,,,,,
2025-02-14 20:28:00-03:00,2725.82,2726.95,2725.56,2725.56,341.913,2025-02-14 20:28:59.999000-03:00,,,,,
2025-02-14 20:29:00-03:00,2725.55,2725.65,2724.35,2724.36,241.873,2025-02-14 20:29:59.999000-03:00,,,,,
2025-02-14 20:30:00-03:00,2724.35,2725.01,2723.31,2723.34,1529.33,2025-02-14 20:30:59.999000-03:00,,,,,
2025-02-14 20:31:00-03:00,2723.34,2723.69,2721.28,2723.27,1542.561,2025-02-14 20:31:59.999000-03:00,,,,,
2025-02-14 20:32:00-03:00,2723.27,2727.0,2723.27,2726.04,524.119,2025-02-14 20:32:59.999000-03:00,,,,,
2025-02-14 20:33:00-03:00,2726.04,2727.2,2724.67,2726.55,725.404,2025-02-14 20:33:59.999000-03:00,,,,,
2025-02-14 20:34:00-03:00,2726.55,2727.13,2725.65,2726.19,423.166,2025-02-14 20:34:59.999000-03:00,,,,,
2025-02-14 20:35:00-03:00,2726.18,2728.32,2724.71,2727.87,1350.422,2025-02-14 20:35:59.999000-03:00,,,,,
2025-02-14 20:36:00-03:00,2727.87,2729.52,2727.68,2727.72,453.727,2025-02-14 20:36:59.999000-03:00,,,,,
2025-02-14 20:37:00-03:00,2727.72,2727.72,2722.86,2723.0,5741.681,2025-02-14 20:37:59.999000-03:00,,,,,
2025-02-14 20:38:00-03:00,2722.93,2724.87,2721.95,2721.96,3642.757,2025-02-14 20:38:59.999000-03:00,,,,,
2025-02-14 20:39:00-03:00,2721.96,2722.3,2719.44,2719.45,3378.985,2025-02-14 20:39:59.999000-03:00,,,,,
